,Packet Loss (%)
189411,70.6
189412,70.5
189413,70.39999999999999
189414,70.3
189415,70.3
189416,70.3
189417,70.19999999999999
189418,70.19999999999999
189419,70.1
189420,70.1
189421,70.1
189422,70.1
189423,70.19999999999999
189424,70.19999999999999
189425,70.19999999999999
189426,70.3
189427,70.3
189428,70.19999999999999
189429,70.1
189430,70.1
189431,70.0
189432,70.0
189433,69.89999999999999
189434,70.0
189435,69.89999999999999
189436,69.8
189437,69.8
189438,69.8
189439,69.8
189440,69.8
189441,69.8
189442,69.89999999999999
189443,69.8
189444,69.8
189445,69.69999999999999
189446,69.6
189447,69.6
189448,69.6
189449,69.6
189450,69.6
189451,69.6
189452,69.69999999999999
189453,69.8
189454,69.8
189455,69.89999999999999
189456,69.89999999999999
189457,69.89999999999999
189458,69.89999999999999
189459,69.89999999999999
189460,69.8
189461,69.89999999999999
189462,70.0
189463,69.89999999999999
189464,70.0
189465,70.0
189466,70.1
189467,70.0
189468,70.0
189469,70.1
189470,70.0
189471,70.0
189472,69.89999999999999
189473,69.89999999999999
189474,69.89999999999999
189475,69.8
189476,69.89999999999999
189477,69.89999999999999
189478,69.89999999999999
189479,69.89999999999999
189480,69.89999999999999
189481,70.0
189482,69.89999999999999
189483,69.8
189484,69.89999999999999
189485,69.89999999999999
189486,69.8
189487,69.89999999999999
189488,70.0
189489,70.0
189490,70.0
189491,69.89999999999999
189492,69.8
189493,69.89999999999999
189494,69.89999999999999
189495,70.0
189496,69.89999999999999
189497,70.0
189498,70.0
189499,70.0
189500,69.89999999999999
189501,69.8
189502,69.89999999999999
189503,69.89999999999999
189504,69.89999999999999
189505,70.0
189506,70.0
189507,70.0
189508,70.0
189509,69.89999999999999
189510,69.89999999999999
189511,69.89999999999999
189512,69.89999999999999
189513,69.89999999999999
189514,69.8
189515,69.89999999999999
189516,69.89999999999999
189517,69.89999999999999
189518,70.0
189519,70.0
189520,69.89999999999999
189521,70.0
189522,70.0
189523,69.89999999999999
189524,69.8
189525,69.69999999999999
189526,69.6
189527,69.6
189528,69.6
189529,69.6
189530,69.6
189531,69.6
189532,69.5
189533,69.39999999999999
189534,69.39999999999999
189535,69.39999999999999
189536,69.5
189537,69.5
189538,69.5
189539,69.39999999999999
189540,69.39999999999999
189541,69.39999999999999
189542,69.3
189543,69.3
189544,69.19999999999999
189545,69.19999999999999
189546,69.1
189547,69.1
189548,69.0
189549,69.0
189550,69.0
189551,68.89999999999999
189552,69.0
189553,68.89999999999999
189554,69.0
189555,69.0
189556,69.0
189557,69.0
189558,69.0
189559,68.89999999999999
189560,68.8
189561,68.7
189562,68.7
189563,68.7
189564,68.7
189565,68.7
189566,68.7
189567,68.7
189568,68.8
189569,68.8
189570,68.7
189571,68.60000000000001
189572,68.60000000000001
189573,68.60000000000001
189574,68.60000000000001
189575,68.60000000000001
189576,68.60000000000001
189577,68.60000000000001
189578,68.60000000000001
189579,68.7
189580,68.7
189581,68.8
189582,68.8
189583,68.8
189584,68.8
189585,68.8
189586,68.7
189587,68.7
189588,68.7
189589,68.7
189590,68.7
189591,68.7
189592,68.8
189593,68.8
189594,68.89999999999999
189595,68.89999999999999
189596,68.89999999999999
189597,68.89999999999999
189598,68.8
189599,68.8
189600,68.7
189601,68.7
189602,68.8
189603,68.89999999999999
189604,68.89999999999999
189605,68.89999999999999
189606,69.0
189607,69.0
189608,69.0
189609,69.1
189610,69.1
189611,69.0
189612,69.0
189613,68.89999999999999
189614,68.89999999999999
189615,68.8
189616,68.89999999999999
189617,68.8
189618,68.89999999999999
189619,68.89999999999999
189620,68.8
189621,68.8
189622,68.89999999999999
189623,68.89999999999999
189624,68.89999999999999
189625,68.89999999999999
189626,69.0
189627,69.0
189628,69.0
189629,69.0
189630,69.0
189631,69.0
189632,68.89999999999999
189633,68.8
189634,68.89999999999999
189635,68.8
189636,68.8
189637,68.89999999999999
189638,68.89999999999999
189639,68.8
189640,68.7
189641,68.60000000000001
189642,68.60000000000001
189643,68.60000000000001
189644,68.60000000000001
189645,68.5
189646,68.5
189647,68.5
189648,68.5
189649,68.5
189650,68.5
189651,68.4
189652,68.30000000000001
189653,68.2
189654,68.2
189655,68.2
189656,68.30000000000001
189657,68.4
189658,68.30000000000001
189659,68.2
189660,68.2
189661,68.10000000000001
189662,68.2
189663,68.2
189664,68.2
189665,68.10000000000001
189666,68.2
189667,68.2
189668,68.2
189669,68.10000000000001
189670,68.0
189671,68.10000000000001
189672,68.10000000000001
189673,68.2
189674,68.10000000000001
189675,68.10000000000001
189676,68.0
189677,68.0
189678,68.10000000000001
189679,68.10000000000001
189680,68.10000000000001
189681,68.10000000000001
189682,68.0
189683,68.10000000000001
189684,68.0
189685,68.10000000000001
189686,68.10000000000001
189687,68.10000000000001
189688,68.10000000000001
189689,68.2
189690,68.10000000000001
189691,68.10000000000001
189692,68.10000000000001
189693,68.10000000000001
189694,68.10000000000001
189695,68.10000000000001
189696,68.2
189697,68.10000000000001
189698,68.10000000000001
189699,68.2
189700,68.2
189701,68.2
189702,68.2
189703,68.10000000000001
189704,68.0
189705,68.0
189706,68.0
189707,67.9
189708,67.9
189709,67.9
189710,67.9
189711,68.0
189712,67.9
189713,67.9
189714,68.0
189715,67.9
189716,67.9
189717,67.9
189718,68.0
189719,68.10000000000001
189720,68.10000000000001
189721,68.10000000000001
189722,68.10000000000001
189723,68.10000000000001
189724,68.10000000000001
189725,68.2
189726,68.10000000000001
189727,68.2
189728,68.2
189729,68.30000000000001
189730,68.2
189731,68.2
189732,68.30000000000001
189733,68.2
189734,68.2
189735,68.2
189736,68.30000000000001
189737,68.2
189738,68.2
189739,68.2
189740,68.10000000000001
189741,68.0
189742,67.9
189743,67.9
189744,67.80000000000001
189745,67.80000000000001
189746,67.7
189747,67.80000000000001
189748,67.80000000000001
189749,67.9
189750,67.9
189751,67.9
189752,67.80000000000001
189753,67.7
189754,67.60000000000001
189755,67.60000000000001
189756,67.60000000000001
189757,67.5
189758,67.5
189759,67.60000000000001
189760,67.60000000000001
189761,67.60000000000001
189762,67.5
189763,67.60000000000001
189764,67.60000000000001
189765,67.60000000000001
189766,67.5
189767,67.60000000000001
189768,67.60000000000001
189769,67.7
189770,67.60000000000001
189771,67.5
189772,67.5
189773,67.5
189774,67.4
189775,67.4
189776,67.4
189777,67.5
189778,67.5
189779,67.4
189780,67.30000000000001
189781,67.30000000000001
189782,67.30000000000001
189783,67.4
189784,67.5
189785,67.60000000000001
189786,67.5
189787,67.4
189788,67.4
189789,67.5
189790,67.60000000000001
189791,67.5
189792,67.60000000000001
189793,67.7
189794,67.7
189795,67.7
189796,67.7
189797,67.7
189798,67.80000000000001
189799,67.7
189800,67.7
189801,67.7
189802,67.7
189803,67.7
189804,67.60000000000001
189805,67.60000000000001
189806,67.60000000000001
189807,67.7
189808,67.80000000000001
189809,67.80000000000001
189810,67.7
189811,67.7
189812,67.80000000000001
189813,67.9
189814,67.80000000000001
189815,67.80000000000001
189816,67.80000000000001
189817,67.9
189818,67.9
189819,67.9
189820,67.9
189821,67.9
189822,67.9
189823,67.9
189824,67.80000000000001
189825,67.9
189826,68.0
189827,68.0
189828,68.10000000000001
189829,68.10000000000001
189830,68.10000000000001
189831,68.0
189832,68.0
189833,68.0
189834,68.0
189835,68.10000000000001
189836,68.10000000000001
189837,68.10000000000001
189838,68.2
189839,68.30000000000001
189840,68.30000000000001
189841,68.30000000000001
189842,68.30000000000001
189843,68.30000000000001
189844,68.2
189845,68.30000000000001
189846,68.2
189847,68.2
189848,68.2
189849,68.2
189850,68.2
189851,68.10000000000001
189852,68.10000000000001
189853,68.10000000000001
189854,68.2
189855,68.2
189856,68.10000000000001
189857,68.10000000000001
189858,68.2
189859,68.30000000000001
189860,68.4
189861,68.4
189862,68.4
189863,68.4
189864,68.5
189865,68.4
189866,68.5
189867,68.4
189868,68.5
189869,68.4
189870,68.4
189871,68.30000000000001
189872,68.4
189873,68.30000000000001
189874,68.2
189875,68.2
189876,68.2
189877,68.2
189878,68.2
189879,68.2
189880,68.2
189881,68.2
189882,68.2
189883,68.2
189884,68.2
189885,68.30000000000001
189886,68.30000000000001
189887,68.30000000000001
189888,68.2
189889,68.2
189890,68.10000000000001
189891,68.10000000000001
189892,68.10000000000001
189893,68.10000000000001
189894,68.10000000000001
189895,68.10000000000001
189896,68.0
189897,68.0
189898,68.0
189899,68.0
189900,68.0
189901,68.10000000000001
189902,68.0
189903,68.10000000000001
189904,68.0
189905,68.0
189906,67.9
189907,67.9
189908,67.9
189909,67.9
189910,67.80000000000001
189911,67.80000000000001
189912,67.80000000000001
189913,67.9
189914,68.0
189915,68.10000000000001
189916,68.10000000000001
189917,68.0
189918,68.0
189919,67.9
189920,67.9
189921,67.80000000000001
189922,67.80000000000001
189923,67.80000000000001
189924,67.80000000000001
189925,67.7
189926,67.7
189927,67.7
189928,67.7
189929,67.7
189930,67.7
189931,67.80000000000001
189932,67.80000000000001
189933,67.7
189934,67.60000000000001
189935,67.5
189936,67.4
189937,67.5
189938,67.4
189939,67.4
189940,67.30000000000001
189941,67.2
189942,67.2
189943,67.10000000000001
189944,67.0
189945,67.0
189946,66.9
189947,67.0
189948,67.0
189949,67.0
189950,67.10000000000001
189951,67.10000000000001
189952,67.10000000000001
189953,67.0
189954,67.10000000000001
189955,67.10000000000001
189956,67.0
189957,67.0
189958,66.9
189959,67.0
189960,67.0
189961,67.10000000000001
189962,67.10000000000001
189963,67.10000000000001
189964,67.0
189965,67.10000000000001
189966,67.0
189967,67.10000000000001
189968,67.0
189969,67.10000000000001
189970,67.10000000000001
189971,67.2
189972,67.2
189973,67.30000000000001
189974,67.30000000000001
189975,67.30000000000001
189976,67.30000000000001
189977,67.2
189978,67.2
189979,67.2
189980,67.30000000000001
189981,67.4
189982,67.4
189983,67.5
189984,67.5
189985,67.5
189986,67.60000000000001
189987,67.60000000000001
189988,67.7
189989,67.7
189990,67.80000000000001
189991,67.9
189992,68.0
189993,67.9
189994,67.80000000000001
189995,67.9
189996,67.80000000000001
189997,67.80000000000001
189998,67.80000000000001
189999,67.9
190000,68.0
190001,67.9
190002,67.9
190003,67.9
190004,67.9
190005,67.9
190006,67.80000000000001
190007,67.80000000000001
190008,67.9
190009,67.9
190010,67.9
190011,67.80000000000001
190012,67.80000000000001
190013,67.80000000000001
190014,67.80000000000001
190015,67.80000000000001
190016,67.7
190017,67.80000000000001
190018,67.9
190019,67.80000000000001
190020,67.80000000000001
190021,67.80000000000001
190022,67.80000000000001
190023,67.7
190024,67.60000000000001
190025,67.60000000000001
190026,67.5
190027,67.60000000000001
190028,67.60000000000001
190029,67.5
190030,67.5
190031,67.60000000000001
190032,67.60000000000001
190033,67.60000000000001
190034,67.60000000000001
190035,67.60000000000001
190036,67.7
190037,67.7
190038,67.60000000000001
190039,67.60000000000001
190040,67.7
190041,67.7
190042,67.7
190043,67.7
190044,67.7
190045,67.7
190046,67.80000000000001
190047,67.80000000000001
190048,67.80000000000001
190049,67.7
190050,67.7
190051,67.7
190052,67.7
190053,67.60000000000001
190054,67.60000000000001
190055,67.60000000000001
190056,67.60000000000001
190057,67.5
190058,67.4
190059,67.4
190060,67.4
190061,67.5
190062,67.4
190063,67.5
190064,67.5
190065,67.5
190066,67.4
190067,67.30000000000001
190068,67.4
190069,67.4
190070,67.30000000000001
190071,67.2
190072,67.2
190073,67.2
190074,67.2
190075,67.2
190076,67.2
190077,67.2
190078,67.2
190079,67.2
190080,67.2
190081,67.30000000000001
190082,67.4
190083,67.4
190084,67.4
190085,67.4
190086,67.4
190087,67.4
190088,67.4
190089,67.30000000000001
190090,67.30000000000001
190091,67.30000000000001
190092,67.4
190093,67.5
190094,67.5
190095,67.5
190096,67.4
190097,67.4
190098,67.4
190099,67.30000000000001
190100,67.4
190101,67.5
190102,67.4
190103,67.4
190104,67.4
190105,67.4
190106,67.4
190107,67.5
190108,67.4
190109,67.30000000000001
190110,67.30000000000001
190111,67.4
190112,67.4
190113,67.4
190114,67.30000000000001
190115,67.30000000000001
190116,67.30000000000001
190117,67.4
190118,67.4
190119,67.5
190120,67.5
190121,67.4
190122,67.4
190123,67.5
190124,67.60000000000001
190125,67.5
190126,67.5
190127,67.5
190128,67.5
190129,67.60000000000001
190130,67.60000000000001
190131,67.60000000000001
190132,67.5
190133,67.5
190134,67.60000000000001
190135,67.5
190136,67.5
190137,67.5
190138,67.5
190139,67.5
190140,67.60000000000001
190141,67.60000000000001
190142,67.5
190143,67.5
190144,67.5
190145,67.5
190146,67.4
190147,67.4
190148,67.30000000000001
190149,67.2
190150,67.2
190151,67.2
190152,67.30000000000001
190153,67.4
190154,67.4
190155,67.5
190156,67.60000000000001
190157,67.60000000000001
190158,67.7
190159,67.7
190160,67.7
190161,67.60000000000001
190162,67.5
190163,67.4
190164,67.4
190165,67.5
190166,67.60000000000001
190167,67.5
190168,67.60000000000001
190169,67.60000000000001
190170,67.60000000000001
190171,67.60000000000001
190172,67.7
190173,67.80000000000001
190174,67.9
190175,67.9
190176,68.0
190177,68.10000000000001
190178,68.10000000000001
190179,68.10000000000001
190180,68.0
190181,67.9
190182,68.0
190183,68.0
190184,68.0
190185,68.0
190186,68.0
190187,68.10000000000001
190188,68.2
190189,68.2
190190,68.2
190191,68.2
190192,68.30000000000001
190193,68.30000000000001
190194,68.2
190195,68.2
190196,68.10000000000001
190197,68.10000000000001
190198,68.10000000000001
190199,68.2
190200,68.2
190201,68.2
190202,68.10000000000001
190203,68.10000000000001
190204,68.10000000000001
190205,68.0
190206,68.10000000000001
190207,68.10000000000001
190208,68.0
190209,68.0
190210,68.10000000000001
190211,68.10000000000001
190212,68.10000000000001
190213,68.10000000000001
190214,68.10000000000001
190215,68.10000000000001
190216,68.10000000000001
190217,68.2
190218,68.2
190219,68.2
190220,68.30000000000001
190221,68.2
190222,68.10000000000001
190223,68.10000000000001
190224,68.10000000000001
190225,68.0
190226,67.9
190227,67.9
190228,67.9
190229,67.80000000000001
190230,67.7
190231,67.7
190232,67.7
190233,67.80000000000001
190234,67.9
190235,67.9
190236,67.9
190237,68.0
190238,67.9
190239,68.0
190240,68.10000000000001
190241,68.10000000000001
190242,68.10000000000001
190243,68.10000000000001
190244,68.2
190245,68.30000000000001
190246,68.2
190247,68.10000000000001
190248,68.0
190249,67.9
190250,67.9
190251,68.0
190252,68.0
190253,68.10000000000001
190254,68.2
190255,68.2
190256,68.2
190257,68.10000000000001
190258,68.10000000000001
190259,68.2
190260,68.2
190261,68.10000000000001
190262,68.2
190263,68.2
190264,68.30000000000001
190265,68.30000000000001
190266,68.4
190267,68.30000000000001
190268,68.4
190269,68.4
190270,68.4
190271,68.5
190272,68.5
190273,68.60000000000001
190274,68.60000000000001
190275,68.60000000000001
190276,68.7
190277,68.7
190278,68.60000000000001
190279,68.60000000000001
190280,68.7
190281,68.7
190282,68.7
190283,68.7
190284,68.7
190285,68.7
190286,68.7
190287,68.60000000000001
190288,68.60000000000001
190289,68.5
190290,68.5
190291,68.5
190292,68.60000000000001
190293,68.60000000000001
190294,68.60000000000001
190295,68.7
190296,68.7
190297,68.7
190298,68.7
190299,68.7
190300,68.7
190301,68.60000000000001
190302,68.60000000000001
190303,68.5
190304,68.4
190305,68.4
190306,68.4
190307,68.4
190308,68.4
190309,68.4
190310,68.5
190311,68.5
190312,68.4
190313,68.5
190314,68.5
190315,68.5
190316,68.5
190317,68.5
190318,68.5
190319,68.5
190320,68.5
190321,68.5
190322,68.60000000000001
190323,68.5
190324,68.5
190325,68.60000000000001
190326,68.60000000000001
190327,68.60000000000001
190328,68.5
190329,68.5
190330,68.5
190331,68.4
190332,68.4
190333,68.4
190334,68.4
190335,68.4
190336,68.4
190337,68.5
190338,68.5
190339,68.4
190340,68.4
190341,68.4
190342,68.4
190343,68.4
190344,68.30000000000001
190345,68.2
190346,68.2
190347,68.2
190348,68.30000000000001
190349,68.30000000000001
190350,68.30000000000001
190351,68.30000000000001
190352,68.4
190353,68.4
190354,68.4
190355,68.4
190356,68.5
190357,68.4
190358,68.30000000000001
190359,68.30000000000001
190360,68.30000000000001
190361,68.4
190362,68.4
190363,68.5
190364,68.5
190365,68.4
190366,68.4
190367,68.4
190368,68.30000000000001
190369,68.30000000000001
190370,68.30000000000001
190371,68.30000000000001
190372,68.2
190373,68.10000000000001
190374,68.2
190375,68.30000000000001
190376,68.30000000000001
190377,68.30000000000001
190378,68.30000000000001
190379,68.2
190380,68.10000000000001
190381,68.10000000000001
190382,68.10000000000001
190383,68.0
190384,67.9
190385,67.9
190386,67.9
190387,67.9
190388,68.0
190389,67.9
190390,67.9
190391,67.9
190392,67.9
190393,67.80000000000001
190394,67.7
190395,67.7
190396,67.7
190397,67.7
190398,67.7
190399,67.60000000000001
190400,67.60000000000001
190401,67.7
190402,67.60000000000001
190403,67.60000000000001
190404,67.5
190405,67.5
190406,67.5
190407,67.5
190408,67.4
190409,67.4
190410,67.30000000000001
190411,67.2
190412,67.30000000000001
190413,67.30000000000001
190414,67.4
190415,67.30000000000001
190416,67.2
190417,67.30000000000001
190418,67.30000000000001
190419,67.4
190420,67.4
190421,67.4
190422,67.5
190423,67.5
190424,67.5
190425,67.60000000000001
190426,67.5
190427,67.5
190428,67.60000000000001
190429,67.7
190430,67.7
190431,67.80000000000001
190432,67.9
190433,68.0
190434,68.0
190435,68.10000000000001
190436,68.2
190437,68.2
190438,68.2
190439,68.2
190440,68.2
190441,68.2
190442,68.10000000000001
190443,68.2
190444,68.2
190445,68.30000000000001
190446,68.4
190447,68.4
190448,68.5
190449,68.4
190450,68.4
190451,68.4
190452,68.4
190453,68.30000000000001
190454,68.30000000000001
190455,68.2
190456,68.2
190457,68.2
190458,68.10000000000001
190459,68.10000000000001
190460,68.2
190461,68.10000000000001
190462,68.10000000000001
190463,68.2
190464,68.10000000000001
190465,68.10000000000001
190466,68.10000000000001
190467,68.2
190468,68.2
190469,68.10000000000001
190470,68.2
190471,68.30000000000001
190472,68.4
190473,68.4
190474,68.30000000000001
190475,68.4
190476,68.4
